38	248372662,3517497403
29	2483783081,2526015518
75	2483854412,835756373
128	2483909132,1668137860
21	2483972071,2173209171
53	2484005747,3850501303
61	2484119822,4071250568
82	2484218999,2123036475
59	2484243481,2786753225
79	2484254851,3505757890
28	2484966054,3831001024
53	2484976859,4071701831
75	2485012710,3008919058
74	2485145744,2356935935
3	2485202492,3867113791
37	2486179738,260054101
81	2486474837,3866312618
4	2486971236,2318514141
41	2487480597,18880769
50	2487481047,2707458512
31	2487588604,123482762
80	2487752545,3970277550
53	2487993845,3566088591
34	2488013814,1409524662
18	2488403226,2204258165
1	248871029,2143545766
40	2489378354,917321058
5	2489564874,4142847098
33	2489681051,1225484454
62	2489824436,3788288184
120	2490097870,1388136569
5	2490507968,1677272764
128	2490515341,2611410991
84	2491944465,1564398960
61	2492018152,862525317
115	249214902,2366133889
33	2492598643,1561667230
126	249260872,3555041185
60	2492892011,1539924668
38	2493158458,3184071825
22	2493920090,900087438
76	2494741007,258049705
61	2494932881,467941164
18	2495135328,815437771
43	2495647424,3334410296
14	2495694020,2115936719
6	2495833552,3571105381
61	249608665,4099892410
51	2496424959,1251438318
5	249643856,996366330
59	2497217381,186947476
123	2497328405,3330467479
111	2497821121,651048274
61	2497899844,381422884
2	2498350615,1433675191
87	2498363192,894043233
47	2500464546,1415890655
63	2500716718,2448427280
12	2500805849,3802108764
17	250092077,3382051819
71	2501068749,3390807
51	2501090855,717192511
42	2501141553,1427665444
19	2501533400,3121146170
23	2501548666,970748750
80	2501813072,2067339176
39	2502001203,1176005032
25	250256682,469827184
57	2502588579,1390864580
26	250275321,1620163193
23	2502876402,2683059907
60	2503125857,1619694102
109	2504589775,1021931754
47	2504806033,2176185667
53	250506290,2931707904
120	2505426020,3090358559
37	2505914690,2831425418
41	2506636929,2957587010
54	2506756965,3715447844
25	2507216099,1953717454
35	2507217709,2516564285
46	2508186586,3215985273
3	2508275434,2523049801
14	2509331309,3193568747
49	2509390253,2568710287
64	2509931592,3333354380
19	251005810,4018884611
28	2510234937,3229841926
95	2510741005,2518623959
120	2511389921,4028793039
52	2511750121,4129975207
28	2512186567,4023580319
18	2512566447,1734904389
27	2512735976,3970326974
69	2512745919,185848912
60	2512779220,3807000883
30	2513496879,450048541
67	2513553553,1647237453
48	2513693914,3264182324
127	2513702394,3127040601
111	2513904411,835563766
111	2514410648,1474667032
132	2514839763,3512701564
114	2514903323,564655100
114	2515258707,2232975117
33	2515519400,1052868005
75	2515546211,2269386456
57	2515591624,4180413774
37	2515885985,816173154
60	2516261863,1442536810
72	2516435454,1682789295
12	2516859835,3290799153
14	2517239091,3059606449
69	2517413625,141533997
81	2517772221,2818009664
80	2517834387,2053161553
77	2518185636,1376868416
54	2518301530,435439303
11	2518422685,3692407716
74	2518627915,1102591345
114	251867123,69926345
60	252040725,2123049489
71	2520407591,3925921213
28	2521284702,1453441972
81	252144785,3201726415
16	2521661904,1718168581
71	2522065813,191972407
36	2522253637,2041011064
29	252253993,394288401
25	2522596057,1615780252
132	2522890969,3797038154
54	2522921230,3451297494
49	2523114497,3970180396
115	2523625217,3581179305
128	2523756059,4185951845
37	2523975611,3279312017
32	2524283603,3949004121
88	2525730594,2512871843
63	2525834465,1792154058
64	2526016619,3950689461
36	2527246867,3601266880
128	2528108117,2388059167
68	2528802132,3053426931
67	2529144829,2153117037
42	2530109922,3898268305
18	2530132117,1765578619
123	2531787053,717793527
34	2532551380,3283025848
23	253302060,4059853213
64	253306592,2609702047
127	2533152103,848164248
126	2533299952,257070497
129	253403322,1099775027
34	2534180887,1414983776
21	2534493870,372539411
127	2534720795,1867293169
67	253498520,1159867767
120	2535069038,2349005826
25	2535447664,1902474595
19	253572537,2891468893
63	2535773826,1815650329
26	2535784811,3324149684
101	2535958603,3760133427
51	253597926,270459780
126	2536221041,1622227199
30	2536238330,1167147498
21	2536492565,1632016983
34	2537072469,878823242
69	2537489328,889139504
129	2537539949,2316379190
75	2537684599,2150029220
54	2537688052,1206967985
69	2538155691,95894333
95	2538219657,3263112439
88	2538494667,228190074
126	2538914537,1703109761
38	2539397087,3593423811
88	2539493071,4214598949
81	2539716578,2315476206
46	25399880,2817529589
57	2540309456,2827678465
12	2540339025,2435552200
13	2540398515,292975473
36	2540410096,1871974727
66	2541260732,3171681216
94	2542263139,903479824
3	2543096712,911829521
126	2545090606,2784886302
34	2545224709,2898875494
120	2545448567,2993572051
48	2546565958,2338360547
54	2547684074,2503968474
7	2547961851,942604245
53	2549924226,2015604583
71	2550126756,2765160695
111	2550572455,1304337684
54	2550749176,2396261900
111	2551023454,612311508
54	2551129904,3389727261
71	2551542849,477080348
69	2552255980,2316554226
20	2552779579,3557693256
3	2553013562,3930907529
49	2553127108,791777229
50	2553707822,1249890039
51	2553821117,2343631956
109	2554326574,3395702649
14	2554589929,3710025390
48	2554753087,4178044099
67	255522556,547483075
31	255552044,3061733686
2	2555877790,3377341974
59	2555968847,547109737
40	2556252866,3639263216
123	2557312837,713427976
114	2557576536,2412014675
2	2557690924,3506821935
132	2557753736,701533168
5	2558092574,1612458665
11	2558182685,3012139218
51	2558305058,178122776
114	2558522235,1532849442
32	2558563987,4170367100
13	2559013507,3255838453
12	2559555768,972843457
6	255986957,2407121298
76	255991286,597580865
39	2560222989,1914299483
10	25608772,3376582867
4	256103086,2660386985
3	2561502160,2802178007
71	2561758256,3394326446
18	2562728586,3775942862
80	2562763002,2554602795
88	2562921650,2806247668
26	256404498,568589602
28	2564875460,465271168
51	2565356363,3638430639
66	2565599305,232417110
37	2565845413,2840314905
25	25672253,1279854177
95	2567358043,367199938
62	256753826,1925384293
30	2568023093,1925009392
59	2568377306,2141324040
75	2568488654,1407872351
5	2568538343,3325163975
115	2568559859,1749013073
109	2568600060,1982482026
48	2568711563,73043987
61	2568731216,1647230980
63	2569079667,1914350989
127	2569147236,4150518325
19	2569301285,373236367
25	2569347183,3108789277
10	2569654207,2990118013
60	2570518165,3893761157
36	2570574751,2286071312
88	257059242,1883489359
36	2570806728,1844514635
38	2570840124,4134462093
128	257111327,1597194069
33	2571414296,2609079956
37	2572669978,2318418200
25	2572718543,2973141027
71	257291430,4259129209
3	2574353442,2182182258
1	2574894488,3833893776
42	2575131520,73334234
127	2575501579,1576704688
69	2575539445,3128423486
77	2575648511,1370656763
120	257567464,1357003868
53	2575881328,1710504107
59	2576300211,2673272640
2	2576787958,4142823597
69	2577514177,3271077192
115	2577521597,3623750871
6	257764170,2845110463
126	2578344162,75671495
26	2578806797,4199648254
114	2579144671,2270189442
8	257927179,2008603660
115	2580473215,2130359737
12	2581219464,3367708481
83	2581450722,1082743179
32	2581853143,1444486579
8	2582213401,3676913015
115	2582316148,2685783071
51	2582748771,4032461271
2	2583325784,3099108543
71	2583388075,71904052
19	258371717,3853264659
42	2583916399,2853799787
51	2584091313,719791201
36	258432055,1442983709
6	2584780714,526080126
68	2585560233,3964714375
45	2586035512,1806362222
126	258718781,3276116219
114	2587426602,255979429
40	2587504524,1996225452
24	2587550983,3117218037
128	2587946758,3510439054
1	258839778,3909707353
26	2588399334,3446166635
60	2589394148,4187263647
39	2590127128,1025463236
101	2590667835,2019467016
37	25910462,2376750987
67	259161352,1319423504
61	2591639887,2789164149
111	2591688940,325468164
26	2591754147,2417320910
28	2592712235,2897325442
19	2592838261,1524187658
87	2592901329,4058112060
75	2592961320,2095161393
115	2593668018,3619615873
49	2593740599,2671416789
46	2594558654,875883010
6	259552350,2730261687
51	2596035058,1141659183
66	2596444861,3745083281
3	2596784886,3597841985
24	2596959175,1809745017
64	2597084310,2482236373
75	2597269785,3808612303
39	2597444137,3012298630
123	259806048,697320193
132	2598599175,1692892234
29	259886784,4166237369
48	25994593,2849859449
48	2600780562,1230180247
14	2601198063,1062016982
9	2601607028,3638411651
54	2601669153,4290941466
26	2601703127,444225052
12	2601983027,4030169636
60	2603074207,3252308595
75	2603365601,2969091457
127	2603770972,920257190
50	2603822785,3405393487
47	2606166430,1947464790
62	2606241408,2955009601
18	2606300582,3530656401
46	2606655242,623150468
3	2607043507,2334093944
69	2607233295,3765633990
75	2608683641,3759279291
17	2609146089,3150377850
30	2609481716,106972866
129	260996378,1283952306
61	2610366478,414514362
47	2611028074,2562768925
51	2611760420,1897055565
19	2611909506,2349823974
81	2612985292,1095929466
115	2613208829,2749955398
42	2613219897,2174768248
54	2614195169,4027292689
59	2614340897,1577307964
61	2614422142,2807154889
18	2614683738,2364839703
66	2615223120,1838978752
65	261614933,102323601
69	2616672065,2538610176
52	2616937437,1335620469
17	2617020433,2171368257
127	261707350,2990415326
115	2617364430,1828524616
120	261739632,2717210192
72	2617706460,3748595723
72	2617876251,2135097700
3	2617899302,1182563928
51	2618574747,1086771057
48	2618894393,3950243515
3	2619452272,1151770771
2	2619638904,1683776314
11	2620134134,2750436358
39	2620799588,2253344493
126	2621304780,3070111224
37	2622335755,1769998156
71	2624141121,817347452
0	2624501117,2382182417
28	2625151822,1925302304
67	2625422333,229714900
64	2625869413,1703155367
127	2626053157,113457159
51	2626330628,2946330682
5	2627811753,1939658477
36	2628343122,1609403511
23	2628717576,1133535999
6	2628727649,3743538852
2	2629978299,3174810752
114	2630818385,1880223399
6	2631224799,2981873746
128	2631245055,899907545
120	2631664314,3321524184
66	2631740309,604180283
132	2632263834,596502830
77	263233122,781240513
73	2632519648,28848780
3	2632599902,1373932875
128	2632715472,716795564
71	2633688715,2222041166
114	2633745884,1937549614
38	2634019368,1170588061
133	2634702543,446453830
68	2635136522,263283207
51	2635242729,4271683861
77	2636877153,1756929935
14	2636951368,2282450639
52	263767191,2104558796
127	263792312,264497832
59	2638039301,412982426
67	263809828,3054224175
63	2638123920,1926409182
32	2638190701,1237398312
13	2638376794,2024877066
66	263935590,1402216272
19	263977570,1506423475
42	2640050679,4241887572
65	2640124259,3645715261
5	2640126167,1068885650
66	264013400,1447723926
50	2640139966,2282179641
30	264032314,225316707
81	2641408027,2027108121
28	2641737701,3939594462
24	2642171656,314362573
67	2644684319,3837094792
18	2645071108,649945502
5	264714900,1881160509
5	2648010224,3056291421
71	2650016342,701681195
53	2650018932,322512794
77	2650118176,544748512
54	2650160074,2236556591
40	2650778294,1179800881
54	2650984824,1416931896
36	2651442461,1196996854
52	2651632848,448247621
54	2651707348,2139612143
17	2652805359,2992454783
2	2652956797,2230531255
12	2653638748,465228987
2	2654075872,1247716195
43	2654630753,3433162477
57	2655551703,1689832385
87	265586569,3490218149
129	2656304204,2653862747
46	2657547648,1116803234
77	2657745349,1725543260
62	2658169495,1388251632
109	2658218494,3493111077
31	2658334340,1697884251
101	26583805,1417808215
49	2658588122,141149316
19	2658698012,527275875
6	2658774132,2920873594
95	2659124917,1518637483
54	2659804916,2074582671
60	266050195,410398228
88	2661848240,1265025460
25	266222156,1661456577
46	2662587651,3187511261
59	266272837,1455070066
23	2663004078,3240416011
87	2663234247,2911002165
37	2663253434,2501958721
69	2663370050,4074883889
36	2663988152,1805754870
80	2663988558,3475777983
49	2664237917,7042364
33	2666073078,213666916
114	2666247223,2068269873
78	2666255411,480540321
46	2666413479,1032596661
71	2666416479,3619219236
24	266741066,3002744195
27	266862169,2994221883
28	2668778480,240537479
88	2669206221,229437656
4	2669745137,3234445726
73	2670459761,680563794
30	2671055814,2670399810
64	2671258593,3553492077
74	2672627358,2728470332
75	2673635805,2909662541
28	2673994364,3562964092
28	2674523570,1516098047
23	2674609233,149269434
2	267522124,594153270
132	2675307434,118227161
1	2675717425,3172121002
16	2675921222,540516476
26	267646459,4033067078
24	267680562,2964908355
31	2676822738,4261692490
48	2676860149,135176617
62	267734673,3909365726
68	2677358372,587702208
21	2677607994,3422736572
87	2677964207,2767768700
123	2678312120,3223252992
23	267902795,3461426683
72	2679199025,3333104057
69	2679330177,1074244106
1	2679341469,1384030492
60	2679371598,2650552996
0	2679804066,115522682
101	2679817435,1035365957
28	2680113499,2617733071
80	268039570,614741231
67	2680957507,2730026695
76	2681318402,71451459
28	2681481953,4181560428
97	268151540,2908407277
120	2682520949,3356524561
81	268269110,2473220859
0	268365650,2195967280
5	2683824759,616828650
18	2684595927,2785267261
38	2685170133,3208648607
63	2685357222,2883283668
12	2685583959,3810777332
37	26857464,3047765296
88	2687102816,991466880
67	2687592646,3455038292
127	2687653420,4212527929
48	2688032127,1568117714
80	2688670696,4066422022
71	2689282524,350498791
2	2689301915,1741474196
22	2690122961,2317427577
19	2690662630,1319952190
63	2690734471,2383706682
14	2690990395,1698915149
62	2691199659,1818334017
73	2692860315,779392894
30	2693835771,565939104
120	2694110209,407118
115	2694286210,1102644522
83	2694732507,860932776
26	2695149125,3619400226
68	269549892,1190316720
48	2695513632,1380518768
54	2695681534,2533916387
88	2695892859,1768379708
62	2696263379,367244216
87	2696562660,2890749026
33	2696606035,2235626504
26	2696622960,3858545999
109	2696959233,3265300057
68	269704454,3947780876
8	2699239003,129638716
2	269933316,2889868156
80	2699618688,25122873
60	2699990140,499078621
10	270026207,1614258461
80	270030735,3492526060
54	2700566422,3378787586
37	270076172,4049841257
115	2700986513,3618590083
101	2701026563,3461450917
63	2701792313,1324224600
40	2702227030,1481267934
77	2703075069,1541333796
50	2703668273,1442421365
23	2704524925,4205211631
132	270487729,3687577866
72	2704887018,1101424780
4	2705016853,2641097558
20	270520931,1655079065
114	270577275,354249048
2	2706025422,683938388
28	2709300616,1393549746
127	2709620945,711221155
34	2710089028,2170109139
47	2710680962,2512436896
60	2710729181,4018430620
80	2711271538,1063290284
129	2711578207,4045508118
19	2712201533,1508458409
48	2712271124,3370755283
94	2712431230,3238871203
64	2712579264,3951867813
59	2712962261,2306064224
37	2714553144,246820373
6	2714581096,3362900158
24	2715656497,1330763163
128	2715958067,2353246747
126	2716510228,481017797
12	271706607,3053220996
46	2717402321,3498657049
81	271803773,2603675704
54	271812150,1221761364
37	2718220381,3357714513
37	2719254649,2874162419
23	2719454752,2570269278
33	2719898491,1395339157
71	2720705072,336894820
123	2720750430,2757821331
24	2720835382,3371687269
127	2720929218,4270379231
54	2721292801,1290093879
27	2721376632,3436417293
77	2721680199,3590576818
120	2721711235,683163382
65	2721735032,2818789124
101	272178946,571067253
111	2721883491,3127755382
12	2721924592,1096914922
75	2722453994,4235091748
120	2722498003,3499762890
41	2722652637,3530254170
51	2722685226,955323919
6	2722884432,966077421
128	2723407594,4035117894
23	2723850512,605776109
12	2724587238,2585439729
76	2725133122,3043170037
120	2725138172,3136276940
39	2725240613,527774739
2	2726303624,1922810900
66	2726406119,2817263540
8	2726975256,891815595
25	2727181551,4287026252
53	272728492,1930454225
53	2727623375,2021330861
3	2727635311,802275757
37	272806735,3157014233
101	2728305102,2816023279
50	27284077,229452650
85	2728478360,2482977506
22	2729198951,3250612451
41	2729971044,180612512
123	2730180051,1304968504
65	2730579202,1911498348
69	2730772830,1079862166
120	2731098991,2515917106
77	2731153841,3762075548
21	2732323438,1422674034
66	2732505865,1362479817
30	2732975383,1656255374
49	2733077991,2618636423
81	2733183488,3548418665
49	273385149,16091769
5	273393813,2876590450
19	2734332257,2347995473
95	2734434404,3214773770
51	2735512992,2832162740
49	2735798551,1976930494
59	2736872407,2511416663
22	2736887175,768863952
128	2737952456,629946693
21	2738776011,1924609666
36	2739256613,3458668547
67	273952873,2558641265
60	2740260114,171090956
67	2740646912,1097875503
82	2741293972,3919930082
59	274246371,2459101647
25	2742711511,1841408723
36	2743369104,2225557999
82	274374727,987143712
48	2744094581,3137321592
47	2744320052,558281060
77	2744844200,4210407750
123	2746206031,2403735294
81	2746787415,1017831400
68	2747613825,6180817
4	2747734134,3097807320
51	2747992728,74146722
128	2748110143,2904598364
88	2748147212,2536844711
69	2748496166,1020892380
19	2748740698,1739004811
65	2748786041,45075246
30	27488954,2538910718
62	2749117081,313216570
32	2750333555,1333218296
111	2750845886,3697027004
47	2751613154,2634401184
4	2752800173,342919187
65	275311503,953460667
115	2753270769,2772086322
30	2753329253,3769192724
24	2753608268,2654325353
123	2754808263,440634776
80	2755736749,3198767173
101	2756532895,1278642338
20	2756804104,3750334590
68	2756982820,3556637584
74	2757648058,541516791
81	2757658647,2040621957
114	2758099305,4010262609
37	2758124659,3390750230
21	2758277692,3182461762
51	2758420896,3544100861
10	2758515172,3742167157
67	2758721015,4073767927
64	2758832148,3484798975
63	2759648479,3436571073
6	2759926239,3662301977
46	2759955820,1635098864
51	2760033376,3318918872
114	2760053558,567214574
31	2760169493,3526770614
132	2760607036,1950574002
127	276112136,1501039539
120	2761153145,3032990238
37	2761193526,1517138961
30	2761353157,3001504608
28	276176414,1334678167
36	2762085749,1166454741
75	2762251111,64705882
51	2762284904,3491962825
19	2762685164,780969563
64	2762895707,607439411
31	2762965533,1300682552
74	2763136402,2138124629
85	2763358326,1773457337
63	2763606534,3066498538
48	2764332980,2831872724
50	2764780119,970214271
70	2766057041,1394561248
132	276609749,3449137354
2	2766109550,2887840337
115	2766387628,1283957266
129	2766395785,2720980642
77	2766928572,467094466
33	276694101,3782295574
5	2767336128,3069282748
31	2767612291,744350772
12	2767898643,322062413
77	2768325631,764059111
50	2768775831,3016577433
120	2769604247,3019586455
21	2769745382,3344219210
5	2770211023,2149345103
2	2770304695,689025033
30	2770340353,4035605391
26	2771275433,2148358337
127	2771806233,670391396
65	2771987820,4130310827
114	277227352,10400547
51	2774849904,3528117942
40	2775345469,2707215653
82	2775488221,2927465189
14	2775751547,109985804
12	2775828853,1556459375
31	2775995750,3982997938
33	2776118016,562052678
95	2776162584,242092083
24	2776548062,1089205977
31	2776591286,1835749118
71	2777933393,1729124533
82	2778675876,4104230243
48	2778705428,3689688596
123	2778861017,1897891411
49	2779713361,2024507139
22	2779765737,1107075532
29	2779901157,4221577700
1	2780273928,1620933705
18	2780302782,966622365
126	2780431288,3349733554
4	2782704145,3174537949
42	2782863849,2183268407
114	2783031647,38914280
24	2783366745,2014308533
36	2783438293,2333032018
47	2783511789,652550546
41	2783531096,1979266183
57	2784375729,1878987171
17	2784632415,1774223162
40	2784733990,1329851433
87	2784901250,2614214764
120	278611755,3034558733
10	2786184852,1122775064
80	2786489992,3338229206
25	2786567950,1370913865
123	278823273,3675396148
60	278870876,3722724817
77	2788865333,1362774452
0	2788946974,3387573052
50	2788994224,3319327778
78	2790242313,1292900198
8	2790936390,1111963947
71	279102797,3721971125
41	2792800894,930463161
95	2792839050,3756181153
19	2793368113,3919264181
68	27935505,445079145
48	2794018201,1661061153
115	2794116296,971326264
129	2794326398,2769625094
2	2795274386,2391065816
88	2795753738,1018583469
83	2795785337,4073805195
40	2796426295,1603632104
18	2796432860,594808722
132	2796459050,222735040
120	2796951656,1257677526
47	2797147479,1214111347
45	2797902402,1353975788
72	2797944313,3400564642
1	2798542345,3142767505
128	2798564964,3712546861
1	279940313,331336729
48	279943373,3124065196
128	2799855637,1406467097
28	2799900985,3469092694
42	2800038532,1783543329
123	280111535,737195164
127	2801124679,217794902
101	2801225773,282812684
127	2801338467,578244766
69	2801502977,635315005
33	2801631406,2373519464
53	2802164634,678423307
1	2802189090,3089563886
18	2802456298,1888142405
53	280284157,3960114520
31	2802935613,2176560013
38	2803615478,2296928703
86	2804092363,977585674
101	2804177594,1224835243
12	2804821236,515197845
27	280511600,3954872456
49	2805188617,277939525
29	2805330622,1339747109
128	2805436611,733777982
129	2805559124,2528726067
126	2805591423,3099277895
114	2805630361,4283252380
74	2805659800,668519854
65	2806204782,3925647848
26	280637867,3062646606
17	2806642824,1612315865
71	2807186822,3113828312
31	2807242864,3605691097
83	2807625892,1983561253
127	2807657438,767824094
28	2808009732,689915188
24	280822695,1227910590
8	2808504298,4027723201
12	2809417889,1872418077
71	280948630,1996261462
31	2809541802,1315974003
114	2810085560,2101214871
5	2811505274,4267500873
65	2812606162,4096156422
49	2813362772,1875968766
31	2814925019,3691248191
18	2815032965,1455777804
109	2815106287,602197387
95	2815743941,3203402797
59	281596379,3703386759
53	2816041544,253782839
25	281615943,2045768474
64	2816310643,1727067420
63	2816810511,782046455
39	2817052563,3737040356
132	2817416767,3584503918
95	2818488568,1588818297
75	281906294,1522084370
23	2819099643,3393175413
101	2820453332,2283502700
24	2821266752,3232240094
18	2821395915,1637944778
2	2821739114,1610127799
115	2821774422,3386147104
1	2823288139,337883905
30	2823622064,4074010773
70	2823879991,757158059
64	2824547782,760145565
8	2824955792,801028140
34	2825241606,2639089309
114	2826834959,632936433
63	282750964,699392438
59	2827536202,3561414309
84	2827616110,414068930
18	2827632480,2150605895
87	28283090,1565023446
54	2829699684,533118124
49	283021935,421607241
71	28307488,2872347347
2	2831584887,4215784327
48	2831819430,753173937
64	2832267223,1991014300
111	2832508518,2416775110
54	2832829900,380184426
36	2832871585,4040362526
65	2833234526,3553981457
54	2833646835,13111802
49	283429876,3122619340
37	2834670685,1663167648
114	2834805277,4155073425
5	2834856476,3568061189
25	2835368615,332036363
26	2836238291,4177930585
5	2836294734,1851496732
53	2836421360,1919500400
5	283666820,3352208347
2	28372734,2583374624
5	2837346726,2706982123
19	2837596238,125462708
81	2837655979,2030372298
38	2837725787,798259759
47	2837755612,2633783699
47	2838024739,3710304150
133	283843946,3684302084
80	2838709425,197902315
97	2838720025,2480232201
63	2839084103,2966087686
67	283914218,4056354286
111	2840096518,2531796235
38	2840243094,1806001210
33	2840280960,2441888538
114	2841043174,274242857
43	2841647334,3831842491
101	2841749584,3475049731
61	2842262996,3641114779
111	2842331016,2290658776
120	284261070,3593873942
69	2844561645,2767592420
37	2845477713,94113000
66	2845717030,3401776028
97	2845856471,813195212
50	284680468,2662683250
88	2846978767,1983018911
4	2847840437,2821120305
68	2847850431,4198360211
10	2848017454,2922133898
77	2848728726,1594769775
25	2849143730,4151922308
21	2849236744,4183118809
95	2849418126,3619774943
4	284952528,643166894
38	2849533585,545987879
61	2849616414,1194149466
64	2850625793,2874387140
14	2850632119,2976227634
22	2852016740,3880195118
43	2852576094,2272634387
68	2852729238,4131943065
71	2852767249,497112717
38	2852862133,737351989
0	2853127909,3449500400
38	2853899791,1446126825
48	285399964,110140283
46	285482812,2163991843
63	2854880609,1288809270
77	2854950455,4244705514
22	2855059995,817011084
31	2855285207,751877334
21	285530147,2171732798
132	2855707804,60130572
51	2855886035,2733928123
36	2856149446,2046062732
10	2857001757,3465608002
127	285714570,824363066
33	2857297931,4225526114
69	2857496026,3521898053
76	2857537974,1936149553
51	2857706403,1101000234
88	2857821683,1455326059
64	285787093,991732822
47	2857945209,842612175
22	285795365,1588421532
12	2857999563,3107117845
114	2858082877,3219458705
88	2859024133,269703043
18	2859037662,3265985134
43	2859258817,3901896539
20	2859581656,3487129821
6	2859656647,1144304826
68	2859732340,2470058732
48	2859823949,2691812429
132	2859938296,4064285333
23	2860195732,1598363969
128	2861125849,1588615681
28	2861506167,1630462038
77	2862320921,2227256626
28	2862429898,574738290
69	2862774681,3520519819
32	286338444,805596652
65	2863548092,2611856818
36	28636069,1269594421
28	2863789300,1118321178
48	286416932,1109011605
120	2864998815,3064078184
18	2865289929,3666200666
31	2865846594,4178480319
19	286587027,2918649756
2	2867662193,1285344687
29	2869754661,3914382450
18	2869788078,2512254594
22	2871105880,223159004
111	2871275973,1322530640
29	2871716641,4019297616
69	2871807326,2989222606
66	2872566314,2479405864
65	287280287,3630749065
129	287317223,2996876055
101	2874172511,1048844748
8	2874829612,2874016043
47	2875449473,207176709
54	2875716231,2543927265
128	2876330275,2647956656
33	2876472244,2904406074
61	2877354309,3592782842
73	2878200572,892937732
17	2878317980,37312782
81	2879089434,2275574362
29	2880074500,964055448
95	2880716967,370748317
18	28807925,714633530
31	2880952260,273369112
3	2880983037,2710365485
95	2881578263,1611950926
24	2881738182,3335622431
21	288408689,3279091799
80	2884219054,4229196495
24	288464748,3797866796
8	2884787969,3805769946
54	2885535373,1654860032
3	2885827988,72110671
77	2886191896,2897309741
51	2886238432,2211547052
80	2886761669,356038256
76	288687985,216276324
120	2887193804,1558218447
66	2887208878,838555270
33	2887509714,3601541254
8	2888568088,521503330
39	2888577146,2921926973
129	2889706670,506368878
51	2890493926,2798290069
21	2890594751,2981002080
19	2891117606,2722610266
115	2891408661,3879601562
53	289165296,2999032106
74	2891868842,4277109989
4	2893289984,2143476665
19	2893466469,2678773556
30	2893695601,408732202
5	2893711672,4139191738
47	2893717734,950157483
39	2894160786,3891991401
88	2894211327,1031722219
66	28946453,2883831418
71	2894729860,3239009227
60	2894804422,2374107245
48	2895133363,3781516925
77	2895628249,1904852753
65	289570069,190720841
73	2896599792,3434498483
80	2897537086,698075533
50	2897667936,2683437775
36	2897699862,3182725772
3	2898259710,2997303539
75	2898485294,1602021117
19	2898596133,3709725159
69	2898867842,1537350377
35	2899154631,1644848936
69	2899518427,1767923262
37	2901500723,3256275759
8	290152817,4275071382
59	290174805,856817822
67	290321321,1849071502
76	2903768631,2632659860
123	2903769345,14247696
34	2903841548,2486334012
54	2904176085,2862727919
54	290443391,3424129955
95	2904550276,2801055181
69	2905062638,901274471
127	29053975,1861840447
47	2905886818,1487664697
37	290663126,2999481898
50	290688007,4050072329
24	2907439871,2517207657
76	2907458599,966768751
111	2907528757,2890468660
76	2907583560,3173116232
0	2907716825,4170001768
82	2907909377,512103701
28	2908604108,404623387
95	2908651040,2192304821
51	290921343,3742935515
59	290921458,840784418
77	2909429047,2600434607
127	2910245733,1488474874
34	2911990958,4170547925
72	2912236958,4172100414
48	2914198196,2425118423
88	291450580,2122621559
52	2914749064,2308597256
82	2914827145,834338265
79	2914983710,1084389604
54	2915330172,2592152709
127	291554985,1402743882
38	2916561737,636261794
4	2916745253,2608112021
18	2916965443,2310026162
42	2917022386,4072089991
47	2917579208,3054385653
54	2917880876,3255919673
36	2918228566,396632407
59	2918478262,2507196547
35	2918937302,2449064236
51	2919274712,1189078191
128	2920145426,466976240
120	2920369937,1204520197
40	2920413510,1488782569
25	292051895,1108592081
66	2920624210,2466290057
28	2921572023,320375372
83	2923118019,1415969143
68	2924215518,3957180754
4	2925977262,3729126749
126	292692419,941520360
38	2927345848,1197286433
128	2927408975,2029934816
50	2927796048,2504149109
67	2928942034,1577092039
71	2930031659,3769321846
69	2930331100,1680238072
114	293108215,1411681010
132	2931096580,628880079
33	2931314152,3658935384
63	2931352819,1912398905
51	2931598137,2050742662
132	2931709791,1515496554
26	2934115404,1496182210
40	2936241835,2869086550
60	2936391648,3432400594
20	293685656,1188345674
36	293732354,2976600102
79	2938131777,3827898059
53	293863356,579636228
50	2939136263,4124451102
64	2939336893,3711856173
120	2940151423,4040085296
37	2940215847,1651950223
115	2940356407,909772785
64	2940421045,195004951
71	2940614972,1063953018
48	2941903286,2294448553
72	2943741054,3937171320
50	2945106027,3396640071
71	2945942956,3501425289
77	2946193505,1517566613
70	2946752416,2445524763
51	294703521,415552294
101	2947653513,2990193793
80	2948124410,4086807760
29	2949201501,4245766092
59	2949440425,2648052032
50	2950328214,472909287
37	2950362072,1820419396
28	295055280,1596133802
50	2950584313,1884630879
114	2950619927,1694690506
4	2951024044,10143176
127	2951048693,833151244
114	2951895728,1156912900
52	2952027431,4026441835
53	295214029,2643574934
71	2952443379,3521813265
47	2952466578,3075988859
52	2952879928,2386055442
10	2953347527,2392807034
123	295484844,1931775378
88	2954892955,3487461034
123	2954893497,2899819482
42	2954955059,2106346126
67	295498438,4142675156
5	2955300001,4091384247
32	2955718501,3105372287
12	2955730916,3128709182
71	295599837,4233696263
54	2956083126,3701387887
30	2956412056,3528304332
69	2957545356,1423752369
31	2958710591,1876852683
36	2959062877,474831063
71	2959076996,38943631
71	2959360287,1391768655
127	2959507576,3749338715
6	2960478144,101805969
72	2960479435,1195460315
75	2960526081,3657440863
77	2961045926,1304494282
66	2961525255,916714483
18	2961784738,562653706
78	2962056056,1191197906
64	2962145455,3398233326
36	2962975054,3613103187
17	2963178430,2098916006
